num_hash,search_dt,status_verify_yn,device_none_network_count_1m,device_wifi_network_count_1m,device_mobile_network_count_1m,device_none_network_count_6m,device_wifi_network_count_6m,device_mobile_network_count_6m
7fd125983b1935d2002b0abb47fa98e8592490c01b9cc2403ae5569a993ace03,2022-05-01,True,9.0,57.0,57.0,13.0,345.0,335.0
2f79e1f784931663cf50a87a1f24d0e7831d9df14652e3b3702fadbb1bec6704,2022-05-01,True,,,,,,
1f43ee542cf8f4ead56a2a1a36ebed4b57b9666ce6e965963262b8b2d04cfc81,2022-05-01,True,,,,,,
352dcc5e19ce2d2447d632409462e77161e5fd843b85102bb7eca450bdbfd81b,2022-05-01,True,,,,,,
246e8bb1e1d9cce6e47a20ed3ce513d69fcbf080d4606ddd8e8b531a3ac16ff8,2022-05-01,True,,,,11.0,197.0,175.0
a3cdb1c5b929159d1356760f786838a0e4cf7c05637c334339d487e33d6b206c,2022-05-01,True,,,,7.0,23.0,115.0
4062e5515580f04d3a3c3b20014c437e2e1dc8747ef13b390cdb490e247757d9,2022-05-01,True,,,,,,
7f27899642a5829975880cd0afd039a0282ac5d6c37172620c992eebbc1db685,2022-05-01,True,,,,,,
efd98eaaad7b9920adc4d106515829b2dae15ecdd1c6cffceef370511f811b01,2022-05-01,True,,,,,,
e3b0a687dc07814c53a82b1a57d7733c84db8c8866ae671d78eba300ab815607,2022-05-01,True,,,,,,
ae9a6b8f41eec8342164adca4240f3f18bf946c8bcaea27e7c5e08cb9c2696ee,2022-05-01,True,,,,,,
236297dcb9bf2fe4c170f388904b919da854819ef3466df3423be99d5b9ee6db,2022-05-01,True,,,,,,
c30aa9860e0e032f39fadc3de47c04190a64ab5bd542a5a6881f25d21d035d69,2022-05-01,True,,,,,31.0,75.0
e6df0c45c66182dc7002f956af5dde24ade06e1f9c73c8cfaaa2fe37ab304c06,2022-05-01,True,,65.0,,,365.0,9.0
3005b6acbe59fb3a536349a067bf9b2f2c8569c9a1e7acba6511ee5ea4bc9087,2022-05-01,True,,,,,,
7e9e9c1bb65ccb3d35feb8aeab0242b1341031678aaad9db2ee89baf746ec688,2022-05-01,True,,,,,,
06c9d89fc1c741b6b23fd62725f1f3887b5cdb234209786e1d325397ff4fe478,2022-05-01,True,,25.0,63.0,,173.0,335.0
05392fb9c8aa4fed54681ca7b166203717f400c5d431694561c575f83fbec4b8,2022-05-01,True,,,,,,
a618543bbb70912bcb50097c1efbda9a4926c684897265a97963ce9bbed18aae,2022-05-01,True,7.0,65.0,,13.0,365.0,
96a16a251a8665df5661cfea72cf89381e73c55b2247fe3a6c84893a31045dd7,2022-05-01,True,,15.0,63.0,7.0,57.0,327.0
7a6ee500666978c7d6328d5343fad013224a91c2921deaa4d138f879a53ccd7a,2022-05-01,True,,63.0,,7.0,335.0,
c9a025cec6c8c845baabbe0634d29688955b0f141b81deb21606050f04378cdb,2022-05-01,True,25.0,65.0,13.0,101.0,267.0,21.0
3e93123cc3f77ba84daf04d4b2d9ccaaa9b6acb7269f7e6e612c664fba46f92b,2022-05-01,True,,,,,,
b456c82c6eb067f0c037ef570aeea86f15db15722e1bfc2e12e0278881a7b43b,2022-05-01,True,7.0,39.0,23.0,9.0,257.0,141.0
8c1c5b4ba464a21bb226d43fd4b5e73983c424b536be7d6290748d25e160a2fb,2022-05-01,True,,,,,,
ab16f21e2b987beeed71ac6b7b84584fa36b015795fb24f66b66cc6170eeb6db,2022-05-01,True,,51.0,,11.0,351.0,7.0
c49b870970f93390696002f801a73ee5e066f363e69c7e43fd56bb0974ad2fbe,2022-05-01,True,,,,,,
ca51197412f33d3481874ac5474d68af8f175a21d3b9fad1cd38b9b416afef06,2022-05-01,True,,39.0,29.0,,129.0,231.0
1bb64353ffd590faddcee40a6a97f8c95deb1135a9189054ca5f3e49a9f9d14e,2022-05-01,True,,,,,,
2f4430078d9a1cf4147bffca5bb025b252874b6e71aeb8e347d271102185cb48,2022-05-01,True,,,,,,
2fbc47dab9f612c4f5cf8209a4687077ec7e48a986e3ea5b18c366d8ec90be10,2022-05-01,True,,51.0,57.0,7.0,267.0,343.0
44d366dd946306a7b997a2f5d901964b94e4f88e94294aa54832a5b3d909382f,2022-05-01,True,,,,,,
5d6982f57f8d795467585e98e90d9ec26ad8ce1c4f4a48b32b125261da5f5889,2022-05-01,True,,,57.0,,13.0,303.0
332652f274baa85ce298ad230fd9a1c8e237e1772b056b698fa8e087f649396a,2022-05-01,True,,65.0,,9.0,365.0,9.0
0123eb1c2e046bbd72a8c619f7d235d96b086cb9bb6b0b5bcd6194e220ea60e7,2022-05-01,True,,41.0,,,91.0,15.0
8dfcd60739192e7eb2b1537b47610e4a8bab1bdc80d6e4e7c7f3d52216b0a8d2,2022-05-01,True,,,,,,
7ab273a39ef053321b8d429977b45fde230d1fa97e5b41f44a0a1894419ca952,2022-05-01,True,,,,,,
73ccb19c7f4a8f1b663213bb3e0f23bea813e79d583827d23d3927c02263106e,2022-05-01,True,,,,,,
f5ad74faa34a408277587824e7270a330468e3fa0c83a699e5c35a21264fa404,2022-05-01,True,,,,,,
b15f7f4deefc5e5a2b9ede7df17cae87a742cc6cbbdc41d7700cc08336fcf8c8,2022-05-01,True,,63.0,11.0,7.0,303.0,107.0
ff7fe66e28b031143c0ff0f10083bf049401918f99231449b95e84003131a436,2022-05-01,True,,,,,281.0,111.0
2e70b8f150e1e92e62eaf630fc4db6bc7eb833245907d71ff01f2a80d6c56dfa,2022-05-01,True,,59.0,17.0,,269.0,171.0
dea219640ffa5703d7e43b73886a6ecc38341bf65beaacb8adfdec9829a6f845,2022-05-01,True,,63.0,51.0,7.0,287.0,273.0
5a7aa5e160958b7314c0fe4b7e34234589b921caf4c23279b084ac0b027c1dba,2022-05-01,True,,,,,,
0436f42f9b75e406069d13d4eff11dfc9d729b0fbed20cba825c6cfd8cbbb224,2022-05-01,True,,57.0,9.0,,267.0,55.0
0828acb48e50f925ff2d0f64844c8986078e2369c093a6dc3f9feb41f49c6e90,2022-05-01,True,,,,,,
22b77d3016402bb1bf59f1d57703a91e58e355d0f17c803cbe76b71ac66ec4cf,2022-05-01,True,,,,,,
d6aa7e7ad65decf82948bb7eedf2efe53b5252f4a6a70e4acd4d65c993c6ff95,2022-05-01,True,,63.0,55.0,9.0,329.0,301.0
293efa508837271d7cb414a5f2c007a7d3aac575a438b20785eb4575a299d7e8,2022-05-01,True,,,,,,
73a295088a3cb1346234fd45d668a0febafdeda775d130b7e78b67d3566b4b51,2022-05-01,True,,,,,,
69eb19d3427d67ea292dbf81cf08fc5d6c39ffd73e9df65bbc580818f7d76ad3,2022-05-01,True,,,,,,
783057fa847e52c3c43ee1d0b513fe4b4cf5a2f34244a37872ff0295137ed890,2022-05-01,True,,,,,,
11fb1ca665239b667c490e6f247da01268938c2ec0717075ab80290f26896433,2022-05-01,True,7.0,65.0,9.0,9.0,357.0,31.0
9e03bf3be94eb2863ce7a08de0797d6070609c106f3da431bb54b9c88d548e21,2022-05-01,True,,39.0,41.0,11.0,255.0,279.0
c4ea07450dd0ce69c28b7152efaeb43a76063cf4b1dc6bcf9b15b495b273c068,2022-05-01,True,7.0,55.0,7.0,7.0,55.0,7.0
bc42a0beff423da0fbf6d6dcbe9cfeb617855415d40c65a45862b9599b05e342,2022-05-01,True,,,,,,
1df86e6e4f61e5e0fb99ee700432d56b440cf5e86c5cda22af2433216df06d78,2022-05-01,True,,,,,,
25a4cc6621b35de86298ed876ec7f531f97d1d22fae98a457fb0bd11d7142bcf,2022-05-01,True,,,,,,
fc2d157056bc5c71cb7c7461bff39d5f22e0356665f1db72dffd97c858975639,2022-05-01,True,,37.0,49.0,11.0,265.0,269.0
6e2e750f73aaba2a3439899bd9d48afdfac9e6ca236a48e2c1ec4a3c4b7b4c5f,2022-05-01,True,,,,,,
ea9326d4fa6e534e552d0ce5c4dacb3601bc7bd52a077a3aa284b7efaf83a54e,2022-05-01,True,,63.0,,,357.0,
7624f517945dc1e3f9c512f593094878af9f2e4b6fda5309c106e2ee48ec2c0f,2022-05-01,True,,,,,,
b87ebc4c83d733288628d204ab2ed82ced6adb271c5e7afdb60531f63d44b3a1,2022-05-01,True,9.0,43.0,59.0,47.0,229.0,277.0
4789f4a08d129865108a94ce712e6ff60a36c57e4b18b5c5b962c2a65cd70161,2022-05-01,True,,41.0,55.0,,105.0,153.0
8ef6288315ae9cfca73ec6818b5c57331c0ab8197c4b5f070917d42b8df8b52a,2022-05-01,True,,,,,,
b4ebfd56df362c17b2f12d9cf41becc5fa0ea94b0ec816721d8b08c4a3833f92,2022-05-01,True,7.0,57.0,7.0,13.0,319.0,9.0
891a0e5d4882cb1bc08f2fbfb15f8fae85f1970d116a1bb7dafa2aa4ce04eb63,2022-05-01,True,,31.0,57.0,,151.0,237.0
babbd82f4a66965ae2a906a0fca3f370c07b962bc7a781677e33b04cfd097524,2022-05-01,True,,,,7.0,15.0,17.0
38a85ba8af52509d51f653bcc1b917be5639015159c3c088999ea01b4a04c323,2022-05-01,True,,,,,,
d7a2ebe47c1bb9b1161725285c2fbd83952096591d0a92e59d79e3910c319da1,2022-05-01,True,,,,,,
db2be55e78803175788f08372d1cc581ad7d4042a5d0f394f3864ea48ca5b72d,2022-05-01,True,,,,,,
b08dde3ee4f8dc2163b0d4278c72b92e1ac39e655817951696b1d3ef60ff6ae6,2022-05-01,True,,,,,,
0518e1ccae34aeb9c8c207fe382eab26afbe8c291e7e279d0ff5cacee24eea1e,2022-05-01,True,,,,,,127.0
0c41c97e6142668107cfe7880b368931232fa39826626cfd23b583ab231d7801,2022-05-01,True,,,,,,
05fa2c2fbf198e5d2cd4f14b0aa6ef3860133c16dcd667e683065f9f92dd5626,2022-05-01,True,,,,,,
272015841bff6e19916c995a55abf1bccdff879a4b218cf14caf9ffc370c1b9d,2022-05-01,True,,,,,,
e87f35647e8af81fd2751ce5c9f33e1a11c5eb4312583513cc8510da34771735,2022-05-01,True,11.0,65.0,43.0,31.0,355.0,227.0
7bc4a723a77de168b263814385a0d1777e21604e19a1f733e9bfe74026795ff7,2022-05-01,True,,53.0,37.0,,77.0,71.0
c156283b51a45a15f5d7308adeff3a65e947c6f3d9e3ee24e81f0f7ca5d77eb1,2022-05-01,True,,,,13.0,109.0,107.0
279023b9fc0366b91eb14f0aa40fdd025c55096e33724f5c338be5e1ae8334c2,2022-05-01,True,,65.0,65.0,11.0,355.0,357.0
f1b90b01b952a847aa706bb3fbd5300deb71104febf9f6af6e09ea3e7db84a04,2022-05-01,True,17.0,41.0,45.0,79.0,171.0,267.0
5466a74415ceca97237487e51a2066d7defc643bf09e5b33f43978ebc0499897,2022-05-01,True,,9.0,25.0,,9.0,25.0
3d9776f2ae48a05baa6627a364a018ab3252c21fedc1bc269e7f8f43a78ab13a,2022-05-01,True,,,,,,
909d170f7ad294016795eb37732a5073a78776455ae9f5ac6ff2c6f690bcd564,2022-05-01,True,,21.0,61.0,,111.0,345.0
0c287f48645b4865b5b7e3e440d7619cb7bc6048e18bef6da3fed9fc9a4eb33b,2022-05-01,True,,,,,,
8145959e3f828b9026a6830f9ccc05df8ddcbf14217d1309d2385bea315af1dd,2022-05-01,True,,11.0,65.0,,105.0,341.0
cbf5f8620cd8f426eb30dd3b6c6343178ed4d7e42fe205c3a4b7e317cd7cee11,2022-05-01,True,7.0,63.0,29.0,17.0,325.0,165.0
5740b71ecd46ad95d95a691342ada77a8c4d63f8c2c0deaf9a86c83615d675db,2022-05-01,True,,,,,,
7b729483d9b7cc9585667abebc2155647d2af79b489a81706d72e9440569be9d,2022-05-01,True,,,,,,
1c8c45f2bf0364c05a4377bc0a8318996bd5eeb734059b9e84f8010853450387,2022-05-01,True,,57.0,,,341.0,7.0
dbe2494c6967e9f75e0effdd68fd802efc21a6447a2811264d802fbc349e43c1,2022-05-01,True,,63.0,59.0,7.0,345.0,235.0
4968e02cc8c8c8b438cf201da348fbc1be1d9c9eb8a4071c5a46364c5116218e,2022-05-01,True,7.0,63.0,11.0,11.0,253.0,61.0
613425d602af90a3a8b578c0f28863599b381607e49a7563d1114a59572d64d3,2022-05-01,True,,,,,,
1086da36e3a003badc3cdd5057b1900315d9d45fadd2dd79722b6faa3109cacc,2022-05-01,True,,,,,,
919b4feea77b55547a87de927d3ec763fd57e6fe54af0b6ecdd69324da652514,2022-05-01,True,,,,,,
aa05d40ac5a2235bce5625a1ad8a1a06496fd2e9eea34c09ef34d071b6fa779b,2022-05-01,True,,,,,9.0,
1b5bba39b03bff6b06b6f1693180b30d65b25ebd1a1d12fe0876199d7ebe296f,2022-05-01,True,,,,,,
1c515cec2e931df3c5fa00ac9c3e70d71a4e81287cf54274dfa6f82cc0eafa27,2022-05-01,True,,65.0,,15.0,365.0,25.0
d3dd4d519cb8c14eaa85d899974cbe27c9a48c5e136d80a4eaaaf122e102269f,2022-05-01,True,,,,,,
6238513fbba591009c0723a1d1de2c96f8188991e241b6c7b5010c7572bdb1a5,2022-05-01,True,,,,,,
cf7b0619c0f58c5e1784a854a4bd6df5019aae7b2c69668cc6e82bc1cf10a593,2022-05-01,True,,,,,,
910ddc3a4b3a5d9536ad28f7fb27fd87f0cec9e8e47a611e011d11e0fc979f57,2022-05-01,True,,,,,,
1416f0308c0aad6ec040c5beeae4aec7c322a22b07c1aad4eb65382dc6503de2,2022-05-01,True,,,,,,
db34798ccd5c92a295b178bedb9b134a1e523d9fa0b003869bc93d4a48417e23,2022-05-01,True,,,,,,
7308a076fbbfd2ec4d32d921d900160b9bbffc97f68fa83172f3c79c7200539c,2022-05-01,True,,,,,,
3f1a39c3e13ba7cd4576282a5d9f6c2862763256b951fc6276f39e82b5f349d5,2022-05-01,True,9.0,23.0,59.0,11.0,139.0,313.0
a6c7a8153d5ea3eb10a9f981cc81da3521e7bedaa4d1856aefc684fe493b6102,2022-05-01,True,,,,,,
4aeb093375a2ea1efa36afb725e355b6e8f91a0b229e84e424e075d77f2d3df8,2022-05-01,True,,,,,107.0,195.0
6fba5a9c08ad6f7089dd9ecb0822521615a152c4fe0600eb69c44edfb6fef868,2022-05-01,True,,,,,,
5f690570df323c7e4e7633fc2b1b113537ce0d3c321f4ae1d91e3a5a5f997548,2022-05-01,True,,,,,,
19faa1e516a42252c5b7dc646d63aa63d5438559ce9039a0739abdeacbb6fc5b,2022-05-01,True,,,,,,
ca3194e5b41c2682f961d87ffed7056ce61c0bad9303c9c9dba591ad9bcc37ff,2022-05-01,True,,,,,,
7228c81badb3b38f5c5a26b2202b4d0662c0f9fc282e1e94d0b52d88ae0a3cbe,2022-05-01,True,,59.0,9.0,,355.0,31.0
ede848b67a6a02bf2beadf6767dbd74468c54bca57738b6ef51f45b4e4398b91,2022-05-01,True,,,,,,
1c442610ad7473d0027a0d81f908f2e168e6d363ee56a650000feff86c9af6e4,2022-05-01,True,,,,,,
0c5fab96d87e9fd9d69bc0ada831584243ef12c7f363ab6bd923cd7cc2f119f0,2022-05-01,True,,,,,,
58455aadf32e69303b45d7b7d4b7808976df5e4e9c4b718299ff40a68b457dd5,2022-05-01,True,7.0,61.0,31.0,25.0,323.0,203.0
1407b98293887f9bc4f9603f3231c51ab996df906d8df0b52d2b31519deaacce,2022-05-01,True,,33.0,31.0,,295.0,255.0
e9b0125f6493f560d11f7988941d0cf36475045c1f02cc2490b5c73466e20f1b,2022-05-01,True,9.0,65.0,17.0,11.0,349.0,145.0
02a396dd5408b50c9aca510443bb0e95c2f76634ddd477defca61102c2c1e984,2022-05-01,True,,,,,,
b0b8bfdd786fce2c07b2df9b9ba973e49c09e0f4d7d38ce3a7c93c6d1f8f43a4,2022-05-01,True,,,,,,
caaca64e0b4a385f5464074705ee78c102112839bc80d0233971e35fe0e2aaf0,2022-05-01,True,,,,,,
00c88ae0014c4048f0d1b1441398e8febf2560e5e4af010eaf17f38d6313dab4,2022-05-01,True,,,,,,
0f537c5dec13433a69a0cb613442c1cb9025b5191e8430896abac79ef65464ce,2022-05-01,True,,,,,103.0,83.0
a52f98cb23cea776f54a1a6ec84f774ca071ac4f624c6cec3d7a6142d057b3cb,2022-05-01,True,,,,,,
653ec88d9155a9138f6fb18e6382823dcb24531c877936832e4b8d74ef99079e,2022-05-01,True,,,,,,
19e81f149eb7f90fa20956ecdccefd2a4c502ff3b7c278078e8f2fad06864e01,2022-05-01,True,,,,,,
5b9d24a82a1db70f23dd448541c3fa7755ce787d871641f2740f9094bf242aca,2022-05-01,True,,11.0,,,257.0,9.0
f95195f47073ab41f61bb8e2ec8ae2147ab515064ba9bd7da0635284d0cccff7,2022-05-01,True,,,,,,
9fce06a8d8f19a204800338a717011441ecf7af53f6bc15be13091b53886c49c,2022-05-01,True,,,,,,
7f68a29cf7577259cb5cdf57ad6b155199d87b5298ee923f3f22d202abc7876c,2022-05-01,True,,59.0,,,131.0,7.0
9fdc878ceb71aadce83530a5eac990f791f6eeaa8eb9170571d418c0b6782a47,2022-05-01,True,,,,,,
15bff9af537d1c00e9ab53303e4c71015525d5cd7e2b6ebd87b4b42eeb864aa6,2022-05-01,True,,43.0,59.0,,259.0,299.0
47d89f217d8ede633e0f7b923e39e70962ea07ce631f05855c3167e5b22f4d2f,2022-05-01,True,,,,,7.0,7.0
dfd089bf02dbba6d3837ccc559e56f93514da3af036d38eba3f3cca38d288a5a,2022-05-01,True,,,,,,
22dec6f054a63dfee2d58527dfb84d46a0f671bd05d7b62eac1197cffeddd6ae,2022-05-01,True,,61.0,17.0,,345.0,107.0
61f7989cbeef2bffff3d6b911916e81bb82f931c3983f628717383f41bed4d72,2022-05-01,True,,,,,,
5b8d56605a9b43a592f8486f0e76cc580219eb98db12b94a2b54da0ef78a32e9,2022-05-01,True,,,,,,
38a7199a36c92f39b8155e63444e78432f960bab1868a52c5ebdd52978b60ead,2022-05-01,True,,,,,,
257d9f8d5eef353beed2350db43cafe564a61bd0edb15c7e8f83b0901013db06,2022-05-01,True,,45.0,61.0,7.0,249.0,333.0
6b8a2a9aff0eb385558807535047b0e6ee1c37e7d48efb3ab8434d62109f2731,2022-05-01,True,,23.0,15.0,,97.0,59.0
bd717ac3ca0a5511791a607199fdeda2a0567fedfc96e8dcc86f646220c7e615,2022-05-01,True,,,,,,
390ef8e370ad47d8aa48480213d4fe2ae8c62211b66e2c383ceeff5fb8322ff2,2022-05-01,True,,,,,,
b7471c8f0dfa283c7213c7c4bf5bfc1cd091a247a9391543bfe49585f53f166f,2022-05-01,True,,,,,47.0,31.0
59dd2f7c415bffd4c3d9f07a714c6e7ebb93c5c877cf0439784f563bdd86fc8e,2022-05-01,True,,51.0,43.0,7.0,299.0,305.0
8e528fa7bcd39e8655ffeba1c6c6bd1185f24db9760fe82972b9da4668c8bc62,2022-05-01,True,,,,,,
080994a75f6bbf88002401b6e6e2c7147c9dc13eeeed00eac4c5614882b84c2f,2022-05-01,True,,,,11.0,221.0,57.0
2a4f1db3b656eb1fd4cdaee69c6c20512234cd0436d7cb1c78796be36aa7d86b,2022-05-01,True,,,,,,
dcbe461e63e780670130954c7646041996ad02e71f8b6c45434214001e3aee81,2022-05-01,True,,53.0,47.0,,205.0,249.0
ef580c77eea81a1255e6003fcfba853d5b84bfe8a829ae3bed2179677a5b79e7,2022-05-01,True,,,,,,
2ee58f54ecb93a7575cf73cb18d15549fa6106adbe45a69047b4fe50297f2119,2022-05-01,True,,,,,,
0eeb1ab5cc94ee97925b5e953c8e39be43f01f07f057e5effd3eb3183c482811,2022-05-01,True,,15.0,,17.0,17.0,
e197d12a1f4e3d6d5bf8fb2a904a0c33019fcddf4463e4048728b25131f9558b,2022-05-01,True,19.0,65.0,45.0,103.0,365.0,235.0
1bbf35210e633d84562f628fc52b7a5d329c3f27cb5d3f68f8e75c7c29f493aa,2022-05-01,True,,,,,103.0,67.0
aa948f481d53bdfe89b2f69007b3c055c802873b31c7093be174a906a820a734,2022-05-01,True,,,,,,
af13f81e1a0a5a3c17c4a22e5e401d9bf7435c3313db0536dd2f76ec6f8f71db,2022-05-01,True,,,,,,
9216125aad4e9d93e45c2dfd5a9af1788f543b576caaeefeeeef93bd528ac963,2022-05-01,True,,,,,,
bba1dc14d48c5917ed033d2b218f376b5a32141b2c759ea8bb6eac484384211c,2022-05-01,True,,,,,,
8fb95e41f79706a607e19b1cf4d87b12b7b079dbb3a9977ee36bba3c73539f82,2022-05-01,True,,,,,,
f1541681fabc6aa7485aea81167a805d8d7fd4cc33e29174c3acc33feba90c08,2022-05-01,True,,,,,153.0,41.0
306d746be4602b98945e83b9c00d4ea61089c7906070d0bf7f582ac329f47195,2022-05-01,True,,,,,,
68e7dc8399f1a75b5cc309d8bde4325539c6f73661edf2982ef6a2dd1454cf1d,2022-05-01,True,,23.0,27.0,,23.0,27.0
43df48979ff1213190e8b4ef6e8b346e59649e88993d1dc638f19707e38c54b3,2022-05-01,True,,,,,,
0ddd4499f0a1dd45c2191450d91ae87397eff3cb54a857d431cd068c26698ad6,2022-05-01,True,17.0,53.0,11.0,71.0,333.0,21.0
2b9d4c14acc2c4f6f44dcb680e161a483cb1b3a67aa44049be3d0ed1a5b30f3f,2022-05-01,True,,41.0,19.0,,303.0,181.0
2c2eece277f5c70111adcb314a0de110bd11491c1b1a7d69cc6525b872edf5a3,2022-05-01,True,,,,,,
9051421b2a0721105185e955552fa12c480c9104cb70fda9ce63395ba53f2927,2022-05-01,True,,,,,,
ca4fc47d89c430736cdeb43ff16263b6f439f6f0b2bd831816884601f079d369,2022-05-01,True,,,,,,
4e176023e3a1898348e3b85d191fbbe438c09a01eb02749aa3acbe8c6c0ded05,2022-05-01,True,,11.0,59.0,,41.0,325.0
c483fc6426dd1392f828903f9f139fb80efaafb6a476623a2984bf94c6c8ded0,2022-05-01,True,,,,,,
62fa6434dbbc1ef28fde045c1a38f85137753bd1825e269faba53430a9eb841e,2022-05-01,True,7.0,47.0,59.0,9.0,285.0,303.0
17dc8ccd2c1d1c429de7afff7ee04ed2f7fb903887f77324d0723042bd4f52f4,2022-05-01,True,,,,,,
4420f15b9c5b96b369990209513ec66c71ae477a5af2e249ff92e26cf33bb49c,2022-05-01,True,,,,,,
828b4ecac93f47518b78f84f359beca86991cb6b8ec900af76bd7903bf007705,2022-05-01,True,,65.0,15.0,,361.0,55.0
634973fdb628ba0f2ea5f4943e70d1cb8c31087a60aae9fea6771cd55de52483,2022-05-01,True,,,,,,
acc08e8a35da8ed5efa2902d97daa5738a62aa77e040641892c4f19fcedd8510,2022-05-01,True,,,,,,
808741ed7faef25325557853cd3ff65bce61630ed6086d7880c3d39891448843,2022-05-01,True,,,,,,
f7fcc8c090646abd4ae82d8e894c057f619ba57ef62ee506c9276b8ac412aa14,2022-05-01,True,,63.0,13.0,,345.0,109.0
3038020537453bd89cdb8e3a4b87c4306dfd28695c9cca9de6ffb53c6ae1f110,2022-05-01,True,,,,,,
ef1ef55025df437c5e35999cbfbfed8c33aeaaae9766c93f74670a0d29d035bf,2022-05-01,True,,29.0,63.0,,209.0,333.0
19ad2c7aae5a653deddda7836d550e9a5e36bdcc7e40b788039ce93dfa1a086c,2022-05-01,True,,,,,,
492e2cee66f89cb84e4e3c63786bd60909f6284e6f678b772379726068344605,2022-05-01,True,,,,,,
e711b7343c83be65a0ee85c373699b2ed2e19c394669edd7c9730afac7246051,2022-05-01,True,,,,,,
774dad0ed95ce527db49b63ad4b32cc2ac01cdda965a2d4d88d19d4ccce54525,2022-05-01,True,,,,,,
08fc06a798dabe808fd8bc0d36a287f58489cf26e0f22aa9ec3e365ab8d97017,2022-05-01,True,,,,,51.0,
d0b735e957dd070d0062e1b69c485636fda5812f5d3d20c0ce31e3be8e62b740,2022-05-01,True,,53.0,33.0,7.0,307.0,153.0
5360454c09ae76f41f8443406e82c489c3edf6d424375bedf50e0c179dcb086e,2022-05-01,True,,63.0,39.0,,79.0,39.0
58d66f9fb3031974ba822048e2b0afc773723c34017ea260b9e23e96ab0bc6e8,2022-05-01,True,,,,,,
084c8299f4637bd7946c215c973f6825a4fa29e6ce921d4f4616aa26839126af,2022-05-01,True,,,,,,
a7897dc2af968e3d1958f76628ea16c6077944798a3c4fb9e0e17fde29ae11f0,2022-05-01,True,,,,,,
1a6b15c625f4edaf6ef2b130fbdb240b5d32af499999a8337e24c1d7bce8dddb,2022-05-01,True,,,,,73.0,
ec66a2ec9b66274aab742e5d1c4c53375e4718f6b1f11fc8df0b7caefa2820b7,2022-05-01,True,,,,,,
47814cdbdd7fa21c830e3c14b87fef61e08fc4def0caa09bde838b4af887ddce,2022-05-01,True,,63.0,11.0,7.0,363.0,55.0
caabbd584f6734070f9e5bbbf7bacedd926f29c79a7acdd77b5e0d8fa6e35db0,2022-05-01,True,,,,,,
6b6493c31ff6fd25b3cb0b71d3bc44d874fc3cc6401fbc69d7d562dbe3e8280e,2022-05-01,True,,,,,,
87640263c7e5b246198eba4a1a6a6389505284d6ed8566fec4d0f84354f99062,2022-05-01,True,,,,,,
6f189508f052e2b4fc0655c3bf52b61d9af554c367ebefe96d3ea65e19552bc1,2022-05-01,True,,,,,,
d2e35819b5e98f48cbbbe57706f3ded53b3e4d8485ee2e1ede671a095ac61a7c,2022-05-01,True,,37.0,39.0,,137.0,261.0
6bc940aaa986d125b05bb536cd08214a090697a4369edab5486fef3510c717d5,2022-05-01,True,,,,,,
704768cec845ad576a701eaafa2d00fbb39d1897269833d30da2ca2a70ef3ddc,2022-05-01,True,,65.0,,,303.0,161.0
c8033c62398783f49b01314f5d53eefd4a3b4c3d38b317e0dfe129718da2f532,2022-05-01,True,,,,,9.0,13.0
6b259b183750093821aab2e5083f14ea603382ce84c8b67f84124a365ea5a83b,2022-05-01,True,,19.0,33.0,,121.0,205.0
6914b16b4133685b764b6c570e0449b8a70eb7af13d2b54ab1363068a726b6c4,2022-05-01,True,,,,,,
11284b6ea018354ca9e88b9b8ffcaa05d1677e34b5d24d7cfc8457007234cb44,2022-05-01,True,,,,,,
a7156685dd4f9cf2bfd6d5c91276680afa627c6479644b4ce64bcd98f399d3b2,2022-05-01,True,,,,,,
0fbba9602e7d896d64f3028cbf8db51978313a6e71f2d4aa34a9e2d1cd427731,2022-05-01,True,,,,,,
4f4084bcadcd33df7a5477c7a912a490582a37826c9e8d96b03d2ea8728b7c55,2022-05-01,True,,,,,,
249cc1838fa606e97a0265a64b1904e8cb0c45713f7aac0c19f65a6bdc65b6bf,2022-05-01,True,,57.0,39.0,7.0,321.0,223.0
129c8585f678ae0904027370bdfa1d251849e9712ebe5d5709c0d31e14012622,2022-05-01,True,,,,,,
798cd32bac3b448df532f15ecda39aec1001a7b0efb017e18e7faa24a0c466d6,2022-05-01,True,7.0,59.0,13.0,21.0,341.0,45.0
9d4992a62b6314c531131f6070453fa99d11d2b7d6875860272f6590cb68c6b2,2022-05-01,True,,,11.0,,,37.0
497d4d8d96520e3c4b79177967ac34a508e74cef4124205508d86c5affdb4ef9,2022-05-01,True,,61.0,59.0,11.0,355.0,343.0
d97e9c5e752e0ebdabdcf71a938cb039b67d1099a565490e9971914120896610,2022-05-01,True,,,,,,
7f36e2d72f29e8515d5bdfeb362a94e25644609ab80931c5435cbefafd124525,2022-05-01,True,,63.0,21.0,11.0,317.0,65.0
41030d3529d76dfeeb8965d5e1091bda07a1944e94c913078e4b852f291fdb27,2022-05-01,True,,,,,,
7f77ca15e17efaf29ade10001c4531b1b2908a6576593fba4a8311f41aea73fa,2022-05-01,True,,,,,93.0,259.0
933265588547923a97897c19b3477cc81155ec1ea3741ddfb56c96d3e48f8bdf,2022-05-01,True,,65.0,63.0,,363.0,355.0
eb6409540d96e2e31ffb97cc753e3ac9af72e69eddfa8c261e84534b086dd0da,2022-05-01,True,,,,,,
5b7ecc9073ece6a2741e229a73fc6b9005dff029fa7ea490106500905989b52e,2022-05-01,True,,,7.0,,,7.0
