num_hash,search_dt,status_verify_yn,call_compare_w_itself_z_score_1m,call_compare_w_itself_z_score_3m,call_compare_w_itself_z_score_6m,call_compare_w_else_z_score_1m,call_compare_w_else_z_score_3m,call_compare_w_else_z_score_6m,call_total_count_in_1m_non_working_hour,call_total_count_in_6m_non_working_hour,call_total_count_in_1m_working_hour,call_total_count_in_6m_working_hour,call_total_count_out_1m_non_working_hour,call_total_count_out_6m_non_working_hour,call_total_count_out_1m_working_hour,call_total_count_out_6m_working_hour,call_total_count_1m_weekday,call_total_count_6m_weekday,call_total_count_1m_weekend,call_total_count_6m_weekend,call_qc_count_in_1m,call_qc_count_in_6m,call_qc_count_out_1m,call_qc_count_out_6m,call_zero_duration_count_in_1m,call_zero_duration_count_in_6m,call_zero_duration_count_out_1m,call_zero_duration_count_out_6m,call_total_distinct_caller_in_1m_non_working_hour,call_total_distinct_caller_in_6m_non_working_hour,call_total_distinct_caller_in_1m_working_hour,call_total_distinct_caller_in_6m_working_hour,call_total_distinct_caller_out_1m_non_working_hour,call_total_distinct_caller_out_6m_non_working_hour,call_total_distinct_caller_out_1m_working_hour,call_total_distinct_caller_out_6m_working_hour,call_total_distinct_caller_1m_weekday,call_total_distinct_caller_6m_weekday,call_total_distinct_caller_1m_weekend,call_total_distinct_caller_6m_weekend,call_qc_distinct_caller_in_1m,call_qc_distinct_caller_in_6m,call_qc_distinct_caller_out_1m,call_qc_distinct_caller_out_6m,call_zero_duration_distinct_caller_in_1m,call_zero_duration_distinct_caller_in_6m,call_zero_duration_distinct_caller_out_1m,call_zero_duration_distinct_caller_out_6m,call_non_contact_count_in_1m,call_non_contact_count_in_6m,call_non_contact_count_out_1m,call_non_contact_count_out_6m,call_non_contact_distinct_caller_in_1m,call_non_contact_distinct_caller_in_6m,call_non_contact_distinct_caller_out_1m,call_non_contact_distinct_caller_out_6m,call_foreign_count_in_1m,call_foreign_count_in_6m,call_foreign_count_out_1m,call_foreign_count_out_6m,call_foreign_count_1m_weekday,call_foreign_count_6m_weekday,call_foreign_count_1m_weekend,call_foreign_count_6m_weekend,call_duration_total_sum_in_1m_non_working_hour,call_duration_total_sum_in_6m_non_working_hour,call_duration_total_sum_in_1m_working_hour,call_duration_total_sum_in_6m_working_hour,call_duration_total_sum_out_1m_non_working_hour,call_duration_total_sum_out_6m_non_working_hour,call_duration_total_sum_out_1m_working_hour,call_duration_total_sum_out_6m_working_hour,call_duration_non_contact_sum_in_1m,call_duration_non_contact_sum_in_6m,call_duration_non_contact_sum_out_1m,call_duration_non_contact_sum_out_6m,call_duration_foreign_sum_in_1m,call_duration_foreign_sum_in_6m,call_duration_foreign_sum_out_1m,call_duration_foreign_sum_out_6m,call_duration_compare_w_itself_z_score_1m,call_duration_compare_w_itself_z_score_3m,call_duration_compare_w_itself_z_score_6m,call_duration_compare_w_itself_kurt_score_1m,call_duration_compare_w_itself_kurt_score_3m,call_duration_compare_w_itself_kurt_score_6m,call_duration_compare_w_itself_skew_score_1m,call_duration_compare_w_itself_skew_score_3m,call_duration_compare_w_itself_skew_score_6m,call_cross_section_avg_distinct_caller_8m,call_cross_section_min_distinct_caller_8m,call_cross_section_max_distinct_caller_8m,call_cross_section_leave_avg_distinct_caller_8m,call_cross_section_leave_min_distinct_caller_8m,call_cross_section_leave_max_distinct_caller_8m,call_cross_section_newin_avg_distinct_caller_8m,call_cross_section_newin_min_distinct_caller_8m,call_cross_section_newin_max_distinct_caller_8m,call_cross_section_diff_avg_distinct_caller_8m,call_cross_section_diff_min_distinct_caller_8m,call_cross_section_diff_max_distinct_caller_8m,call_cross_section_diff_change_rate_8m,call_cross_section_leave_change_rate_8m,call_cross_section_newin_change_rate_8m
70d486dca7d90c65e68810b5c28a4242518300778e4044da975a0ad2b2eb9c80,2022-04-01,True,,-0.61237244,-0.75,,-0.07290795,-0.07688687,,,,11.0,,,,,,9.0,,7.0,,,,,,9.0,,,,,,11.0,,,,,,9.0,,7.0,,,,,,9.0,,,,11.0,,,,11.0,,,,,,,,,,,,,,39.0,,,,,,39.0,,,,,,,,-0.31622777,-0.5,,,,,,,8.0,,11.0,5.4,,7.0,6.2,,9.0,6.6,,9.0,0.53,0.13,0.4
f466026845b490d229f9e8d607e4839381e5a80e23ef7a74552f215ba9df973d,2022-04-01,True,,,-0.75,,,-0.07688687,,,,7.0,,7.0,,7.0,,9.0,,7.0,,,,7.0,,,,7.0,,,,7.0,,7.0,,7.0,,9.0,,7.0,,,,7.0,,,,7.0,,7.0,,9.0,,7.0,,9.0,,,,,,,,,,,,37.0,,,,195.0,,37.0,,195.0,,,,,,,-0.60123977,,,,,,,8.0,,11.0,6.2,,9.0,6.2,,9.0,7.4,,9.0,0.8,0.4,0.4
1b147865170747eb8b6d099e2d54dc43101288ace69278b52173eda556a1fde5,2022-04-01,True,-0.61477862,-1.23200126,-2.63203943,0.00316731,0.16370849,0.19056463,11.0,47.0,29.0,189.0,11.0,67.0,17.0,239.0,45.0,387.0,13.0,145.0,9.0,17.0,23.0,171.0,27.0,179.0,,79.0,11.0,35.0,27.0,153.0,11.0,37.0,15.0,131.0,41.0,255.0,11.0,67.0,9.0,17.0,21.0,107.0,25.0,147.0,,43.0,31.0,203.0,21.0,249.0,31.0,175.0,19.0,143.0,,15.0,,7.0,,17.0,,,85.0,867.0,749.0,3113.0,255.0,5187.0,1629.0,12459.0,709.0,3525.0,1837.0,16827.0,,365.0,,,-0.47197474,-1.02163319,-0.56605559,0.05828329,-0.69165977,-0.04377262,-0.11673704,-2.21558003,-0.09391307,149.0,107.0,185.0,43.4,31.0,55.0,55.4,35.0,69.0,93.8,79.0,119.0,0.62,0.27,0.35
11a1ce87dabc1c843836454ce3b1af1a16bfae7d469ed307b70f43f003270fc6,2022-04-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d2cbdf4f3f08b2d99d8f3440b5dd7b1045b42bf7d8494bf8e2162389c867cf4,2022-04-01,True,-1.17388602,-0.39972817,-0.84328288,0.37550276,0.7278158,1.15981716,35.0,225.0,183.0,1257.0,31.0,185.0,93.0,745.0,277.0,1963.0,55.0,439.0,47.0,353.0,67.0,533.0,93.0,473.0,29.0,233.0,17.0,55.0,81.0,343.0,19.0,47.0,33.0,117.0,99.0,373.0,23.0,95.0,25.0,101.0,27.0,89.0,61.0,245.0,21.0,75.0,73.0,361.0,9.0,41.0,59.0,269.0,9.0,33.0,,,,,,,,,655.0,14821.0,13519.0,107029.0,4297.0,21431.0,14619.0,147457.0,479.0,19033.0,,179.0,,,,,-0.72590998,6.49209807,-0.57160903,-0.52159355,-0.50829671,1.7262563,-0.89420242,-0.31643162,1.74096921,253.66,227.0,279.0,68.2,55.0,87.0,66.6,47.0,91.0,129.8,111.0,143.0,0.5,0.25,0.25
3e0122a9ff72e4b01b0eebc2c20c176810674573a9ff53be196b01acaf3c983f,2022-04-01,True,-0.82725905,-2.2726739,-0.92125627,0.17710504,0.31630895,0.41966068,15.0,97.0,63.0,569.0,47.0,65.0,71.0,253.0,137.0,721.0,49.0,253.0,11.0,107.0,69.0,163.0,43.0,221.0,39.0,107.0,13.0,49.0,43.0,253.0,17.0,25.0,19.0,85.0,49.0,275.0,27.0,83.0,11.0,65.0,21.0,65.0,37.0,151.0,17.0,37.0,41.0,393.0,33.0,107.0,37.0,249.0,9.0,57.0,,,,,,,,,1483.0,4775.0,919.0,25091.0,6463.0,8257.0,36361.0,47115.0,1917.0,19241.0,3335.0,9747.0,,,,,-0.44697611,-0.79354366,15.66369733,-0.32303136,-0.74166983,-1.34699897,-0.44605482,-1.40437671,-1.18687434,183.34,149.0,219.0,54.2,31.0,71.0,57.0,33.0,77.0,106.2,81.0,121.0,0.57,0.28,0.29
844cc6bd7dfdcbd4b676de5cd32eaf6caed010879fef9ad3d599c6f2a8d051fe,2022-04-01,True,,-0.44232587,-1.21716124,,-0.07290795,-0.0592641,,9.0,,27.0,,,,19.0,,31.0,,19.0,,13.0,,17.0,,11.0,,7.0,,7.0,,15.0,,,,13.0,,17.0,,9.0,,9.0,,13.0,,9.0,,7.0,,27.0,,19.0,,17.0,,13.0,,,,,,,,,,12493.0,,823.0,,,,1371.0,,7013.0,,1371.0,,,,,,-0.31622777,-0.55062173,,,-0.49802579,,,-0.77428783,13.0,9.0,17.0,7.4,,11.0,6.2,,9.0,8.6,,11.0,0.45,0.3,0.15
d605b166a2b5617d2bf56bec342012408745723dd36f48281c9d07232972149b,2022-04-01,True,-0.46852129,-0.37947332,0.39434447,-0.03759934,-0.01632575,-0.03645815,,17.0,9.0,31.0,9.0,15.0,15.0,41.0,19.0,69.0,9.0,25.0,7.0,11.0,15.0,37.0,,27.0,7.0,11.0,,9.0,9.0,17.0,7.0,9.0,13.0,21.0,13.0,27.0,7.0,11.0,7.0,9.0,13.0,19.0,,15.0,7.0,9.0,9.0,33.0,17.0,33.0,9.0,21.0,15.0,23.0,,,,,,,,,,73.0,817.0,1595.0,355.0,779.0,353.0,1647.0,817.0,1303.0,417.0,1243.0,,,,,-0.31073735,-0.65982979,1.38595724,,0.34615877,7.41119376,,-0.70887671,2.08406848,18.66,13.0,27.0,8.6,,11.0,9.8,7.0,15.0,13.4,9.0,17.0,0.61,0.26,0.35
1f06beacae2b8cfd60edb0cf440dea240b105ea25d55e125eec22f9dfa17d764,2022-04-01,True,-0.87273022,-0.85982739,-0.05082465,0.18254059,0.39346648,0.4476498,7.0,41.0,91.0,493.0,7.0,27.0,95.0,477.0,157.0,873.0,33.0,155.0,15.0,55.0,55.0,239.0,51.0,361.0,25.0,141.0,7.0,27.0,81.0,325.0,7.0,17.0,41.0,153.0,109.0,431.0,11.0,57.0,11.0,31.0,29.0,121.0,51.0,273.0,17.0,57.0,79.0,415.0,29.0,167.0,77.0,323.0,17.0,101.0,,,,,,,,,87.0,349.0,2067.0,13751.0,33.0,159.0,9053.0,40085.0,1159.0,6771.0,4011.0,15937.0,,,,,-0.5133662,-1.25065608,0.3172048,-0.1900197,-0.89333589,-1.07539056,-0.41540911,-0.97703846,-1.31285349,235.66,185.0,271.0,68.6,49.0,97.0,85.4,67.0,99.0,149.0,123.0,163.0,0.62,0.28,0.35
1b51b1e2f35449ccb54a6da93c70c79792484e1dcf5f2632f20268f76dc83757,2022-04-01,True,-0.18569534,-0.61237244,-0.20412415,-0.05934156,-0.07290795,-0.0717037,,7.0,,9.0,,,7.0,15.0,7.0,21.0,,,,,,9.0,,11.0,,9.0,,7.0,,,,,7.0,9.0,7.0,11.0,,,,,,7.0,,7.0,,9.0,,7.0,7.0,13.0,,7.0,7.0,9.0,,,,,,,,,,,,,,,27.0,641.0,,,27.0,105.0,,,,,-0.18569534,-0.40080885,-0.48276571,,,-0.5,,,-0.5,9.34,7.0,11.0,5.8,,7.0,6.2,,9.0,7.0,,9.0,0.46,0.18,0.28
65a642c698f2fb72fc6118d698ef41a631919e6d988d7b35a3aa509ed79040fc,2022-04-01,True,-0.18569534,-0.31622777,0.20412415,-0.05934156,-0.07633717,-0.0748136,,,7.0,15.0,,,,,7.0,15.0,,,,7.0,,,7.0,13.0,,,,,7.0,9.0,,,,,7.0,9.0,,,,,,,7.0,9.0,,,7.0,11.0,,,7.0,9.0,,,,,,,,,,,,,,281.0,,,,,,,,,,,,,,,-0.5,,,,,,,7.0,,9.0,5.8,,7.0,5.8,,7.0,6.6,,7.0,0.8,0.4,0.4
00d5c92da517c0d10442c1bd9daeda856265f0d62f4ff1a445bca8ef94d933ec,2022-04-01,True,-0.18569534,1.25707872,0.33333333,-0.05662378,-0.06433489,-0.0717037,,7.0,,7.0,,9.0,9.0,13.0,,15.0,9.0,11.0,,7.0,7.0,13.0,,7.0,,7.0,,7.0,,7.0,,9.0,7.0,9.0,,9.0,7.0,7.0,,7.0,7.0,9.0,,7.0,,7.0,,9.0,9.0,17.0,,9.0,7.0,9.0,,,,,,,,,,243.0,,,,149.0,101.0,789.0,,243.0,101.0,933.0,,,,,-0.18569534,-0.00413756,-0.27570093,,-0.31622777,-0.5,,-0.31622777,-0.5,7.0,,11.0,,,,6.2,,11.0,6.2,,11.0,0.6,,0.6
88759a024d1ed114e19ba99e122e023c0714c32208f19f17753e1a6131d6c729,2022-04-01,True,-0.68228824,-0.49779248,0.06243905,-0.01313935,0.02139571,0.0298864,,13.0,23.0,81.0,,19.0,23.0,119.0,39.0,197.0,7.0,25.0,11.0,25.0,17.0,73.0,11.0,27.0,,23.0,,7.0,13.0,15.0,,9.0,9.0,11.0,13.0,13.0,7.0,11.0,9.0,9.0,9.0,11.0,11.0,15.0,,9.0,19.0,83.0,13.0,85.0,13.0,15.0,9.0,11.0,,,,,,,,,,883.0,697.0,2435.0,,1997.0,773.0,3381.0,615.0,3223.0,321.0,4201.0,,,,,-0.49625199,-0.67846407,0.01584136,-0.18569534,-0.1953555,-0.34905941,-0.18569534,-1.72431483,-0.18292922,12.66,11.0,15.0,5.4,,7.0,5.8,,7.0,6.2,,7.0,0.16,0.05,0.1
21fecbc693f8f53a438974e8d3bd92e81db460c1c55fef9dfc0fc89e0d5b614b,2022-04-01,True,-0.34554737,1.17260394,-0.30120725,-0.04031712,-0.01975498,-0.01468885,7.0,19.0,11.0,59.0,7.0,17.0,11.0,51.0,21.0,117.0,,19.0,9.0,27.0,9.0,37.0,,27.0,9.0,27.0,7.0,9.0,,17.0,7.0,9.0,7.0,11.0,7.0,21.0,,7.0,7.0,15.0,7.0,11.0,,13.0,7.0,9.0,7.0,53.0,9.0,37.0,7.0,19.0,7.0,13.0,,,,,,,,,453.0,453.0,283.0,3353.0,267.0,1385.0,133.0,1689.0,453.0,2863.0,267.0,1801.0,,,,,-0.38205774,2.70327764,-0.03737827,-0.18569534,0.42893992,-0.19781109,-0.18569534,2.18828355,0.260531,12.66,,19.0,7.0,,11.0,8.2,,11.0,10.2,9.0,11.0,0.68,0.26,0.42
e516f2d9f4ec9af4c6c9dcd90a498cb6cd756ab1aa0131b9477a066f2fc0dbf1,2022-04-01,True,-0.68054243,-0.74375435,0.49907664,0.03306286,0.13113087,0.09104779,,25.0,27.0,117.0,9.0,29.0,49.0,179.0,59.0,217.0,21.0,123.0,7.0,33.0,37.0,165.0,13.0,45.0,15.0,19.0,,7.0,7.0,11.0,7.0,7.0,7.0,11.0,7.0,9.0,7.0,13.0,7.0,9.0,7.0,9.0,7.0,9.0,7.0,7.0,27.0,137.0,53.0,203.0,7.0,11.0,7.0,11.0,,,,,,,,,,2583.0,637.0,4741.0,607.0,2207.0,2185.0,8087.0,637.0,7319.0,2787.0,10289.0,,,,,-0.69227303,-0.59531572,0.30428018,-0.06750763,1.27625752,-0.56577812,-0.33635108,0.96581182,-0.04665801,11.34,9.0,13.0,6.2,,7.0,5.4,,7.0,6.6,,9.0,0.25,0.19,0.06
b1da141722f399685ea0f4ba00cfa22eea53fdc9331cac2324f788e9c0900e08,2022-04-01,True,,,-0.75,,,-0.07066707,,,,19.0,,,,9.0,,23.0,,,,11.0,,7.0,,,,7.0,,,,15.0,,,,7.0,,15.0,,,,11.0,,7.0,,,,7.0,,19.0,,9.0,,15.0,,7.0,,,,,,,,,,,,601.0,,,,123.0,,601.0,,123.0,,,,,,,-0.64911666,,,0.5,,,-0.28636425,10.0,,15.0,7.0,,13.0,5.4,,7.0,7.4,,13.0,0.48,0.4,0.08
63e391fd46b233452022119c720b377e9ceed654cf37de8e6731b922a7bc68d9,2022-04-01,True,,,-0.5,,,-0.07896014,,,,,,,,7.0,,,,7.0,,,,7.0,,,,,,,,,,,,7.0,,,,7.0,,,,7.0,,,,,,,,7.0,,,,7.0,,,,,,,,,,,,,,,,105.0,,,,105.0,,,,,,,-0.5,,,,,,,6.0,,7.0,5.4,,7.0,5.4,,7.0,5.8,,7.0,0.8,0.4,0.4
3d3e8ccbfe5c0999714d4e025d918c338d8973b0bb570e634eef1f31f8d9b3e9,2022-04-01,True,,-0.31622777,-0.5,,-0.07462256,-0.0779235,,,,,,9.0,,,,,,9.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2efacc784b0076103b89a8eac889d4f7cc07e47273e2c4b4f82908464f5bef7e,2022-04-01,True,,-0.31622777,-1.74410744,,0.07283406,0.38648841,,41.0,,261.0,,39.0,,579.0,,701.0,,209.0,,21.0,,255.0,,87.0,,235.0,,27.0,,131.0,,23.0,,87.0,,169.0,,51.0,,19.0,,75.0,,41.0,,53.0,,159.0,,135.0,,125.0,,69.0,,,,,,,,,,903.0,,5327.0,,803.0,,13027.0,,3441.0,,5041.0,,,,,,-0.31622777,-1.69728195,,-0.31622777,-0.99446274,,-0.31622777,-1.50970767,125.66,77.0,183.0,39.8,21.0,71.0,36.2,,71.0,71.0,45.0,99.0,0.55,0.29,0.26
d19ff12933f7664da8813b6d76e388dd72bc6534fe70f1e00391c39b9dc33d09,2022-04-01,True,-0.18569534,-0.4125685,0.0,-0.05390601,-0.07119333,-0.06755717,,,7.0,13.0,,,9.0,21.0,11.0,19.0,,15.0,,7.0,9.0,13.0,7.0,9.0,,13.0,,,7.0,13.0,,,9.0,11.0,9.0,11.0,,9.0,,7.0,9.0,11.0,7.0,9.0,,9.0,7.0,13.0,9.0,21.0,7.0,13.0,9.0,11.0,,,,,,,,,,,,163.0,,,739.0,1301.0,,163.0,739.0,1301.0,,,,,-0.18569534,-0.33022824,1.91552665,,,-0.5,,-0.31622777,-0.5,8.34,,11.0,5.4,,7.0,6.6,,9.0,7.0,,9.0,0.6,0.12,0.48
7a771b472463ca84dd8ab4c0456355c8b45f6eceae5dcda6b1cf9d4b14b3487f,2022-04-01,True,-0.31234752,-0.50756473,-0.25993762,-0.04575267,-0.0523326,-0.04578786,,,11.0,57.0,,,11.0,19.0,13.0,65.0,9.0,11.0,7.0,17.0,7.0,9.0,9.0,27.0,7.0,9.0,,,9.0,23.0,,,9.0,15.0,7.0,23.0,9.0,11.0,7.0,13.0,7.0,9.0,7.0,19.0,,,9.0,55.0,9.0,15.0,9.0,23.0,9.0,15.0,,,,,,,,,,,165.0,1699.0,,,117.0,395.0,165.0,1699.0,117.0,395.0,,,,,-0.20800749,-0.4078071,-0.24914811,,0.31622777,-1.07880832,,-0.30673273,-0.22250403,16.0,13.0,19.0,8.2,,11.0,9.0,,13.0,12.2,7.0,19.0,0.65,0.29,0.36
12b43e03753b2478c9748ad67d55f551b091091d3735fed1483b84cea0f97764,2022-04-01,True,-0.35355339,0.0,-0.1382327,-0.03488157,-0.01632575,-0.00846904,15.0,37.0,13.0,55.0,7.0,11.0,,55.0,15.0,125.0,15.0,23.0,,17.0,7.0,39.0,15.0,39.0,,21.0,9.0,19.0,7.0,37.0,7.0,11.0,,21.0,9.0,53.0,9.0,11.0,,13.0,7.0,21.0,9.0,27.0,,15.0,19.0,75.0,7.0,57.0,11.0,49.0,7.0,23.0,,,,,,,,,119.0,2099.0,,1751.0,103.0,773.0,,2257.0,119.0,3691.0,103.0,3025.0,,,,,-0.31413234,0.1467949,-0.70112224,,-0.48156343,0.02821247,-0.18569534,-0.35410701,0.41022183,31.34,23.0,37.0,13.8,11.0,17.0,12.6,7.0,19.0,21.4,19.0,25.0,0.62,0.33,0.29
b96bdcff64e8286a092d163af6350ae2f9e9b4c1ac71c4c315956ca4f4b1a6ad,2022-04-01,True,-0.79459569,-1.54134633,-0.66149454,0.04665174,0.11912858,0.19160127,21.0,57.0,33.0,257.0,15.0,67.0,31.0,163.0,77.0,433.0,13.0,101.0,11.0,51.0,29.0,121.0,21.0,115.0,13.0,97.0,13.0,23.0,17.0,139.0,13.0,37.0,29.0,105.0,41.0,203.0,13.0,61.0,9.0,35.0,27.0,87.0,15.0,73.0,11.0,53.0,25.0,205.0,31.0,171.0,21.0,141.0,29.0,111.0,,,,,,,,,279.0,1477.0,807.0,7775.0,313.0,3165.0,1049.0,7791.0,323.0,6033.0,1189.0,6659.0,,,,,-0.60961162,-1.36026473,-1.05217628,-0.18569534,-0.4853033,-1.40491932,-0.1198246,-0.32253618,-1.69574568,130.0,111.0,153.0,44.6,23.0,65.0,38.6,31.0,45.0,78.2,63.0,91.0,0.59,0.32,0.27
4e0054019606dc3db1222d1be79b5466bdadb75d0a3386a513dc0540f42af1d7,2022-04-01,True,-0.8803658,-1.51849179,-2.21264685,0.13905616,0.49119936,0.78973892,9.0,87.0,77.0,613.0,17.0,277.0,65.0,721.0,129.0,1369.0,29.0,319.0,7.0,121.0,49.0,485.0,51.0,283.0,19.0,351.0,9.0,73.0,57.0,355.0,15.0,157.0,53.0,395.0,91.0,697.0,17.0,173.0,7.0,79.0,39.0,309.0,43.0,201.0,19.0,191.0,77.0,615.0,61.0,843.0,59.0,379.0,47.0,419.0,,,,,,,,,81.0,2577.0,949.0,23403.0,523.0,7549.0,2127.0,31213.0,927.0,22475.0,2165.0,31311.0,,,,,-0.7080844,-1.0402021,-2.04007151,0.08120076,-0.47109234,-1.3909019,-0.36383679,-3.23209489,-2.13092551,443.0,337.0,519.0,139.4,95.0,187.0,127.0,85.0,171.0,261.4,241.0,281.0,0.59,0.31,0.28
e4e5a06a954314cf23a1790bc4279ae67f20f57a2b7bf40f5b533c96a5fcf8c4,2022-04-01,True,-0.26726124,-0.75592895,-0.49974512,-0.05662378,-0.06433489,0.03921611,,21.0,9.0,117.0,,21.0,,91.0,7.0,213.0,7.0,27.0,7.0,59.0,,65.0,7.0,29.0,,37.0,,11.0,7.0,61.0,,13.0,,41.0,,73.0,7.0,19.0,,33.0,,37.0,7.0,21.0,,25.0,,113.0,,93.0,,55.0,,39.0,,,,,,,,,,341.0,211.0,10425.0,,533.0,,6273.0,,10429.0,,6673.0,,,,,-0.18569534,-0.46890178,-0.47307323,,,-0.41069968,,-0.31622777,-0.55864854,67.0,7.0,161.0,35.8,,75.0,,,,35.8,,75.0,0.5,0.5,
7b2c48e4f14af95afc846ed36042cca29be6aada8da6e0826e058db2a454cce0,2022-04-01,True,-0.43452409,1.18912874,-0.04800154,-0.03759934,-0.0369011,-0.02298192,9.0,11.0,13.0,65.0,,,11.0,49.0,17.0,95.0,11.0,25.0,,7.0,9.0,35.0,,15.0,7.0,9.0,9.0,9.0,7.0,11.0,,,9.0,13.0,9.0,15.0,9.0,9.0,,7.0,7.0,13.0,,9.0,7.0,7.0,17.0,69.0,11.0,47.0,9.0,13.0,9.0,13.0,,,,,,,,,169.0,247.0,199.0,1689.0,,,253.0,1765.0,363.0,1857.0,253.0,1745.0,,,,,-0.30826369,1.65084799,-0.03791057,,675.64009733,2.22457026,-0.18569534,5.47671623,2.52767633,12.0,9.0,13.0,5.8,,7.0,5.8,,9.0,6.6,,9.0,0.23,0.11,0.11
66aba0f2a936fc65f54a5a2668ac3314bf74bf3fd675d6228a2c083cd0d8b0f6,2022-04-01,True,,-0.31622777,-1.03209369,,-0.07633717,-0.07274033,,,,17.0,,,,7.0,,7.0,,17.0,,,,,,15.0,,7.0,,,,7.0,,,,7.0,,7.0,,7.0,,,,,,7.0,,7.0,,17.0,,7.0,,7.0,,7.0,,,,,,,,,,,,19.0,,,,,,19.0,,,,,,,,,-0.5,,,,,,-0.5,7.0,7.0,7.0,,,,,,,,,,,,
9ddc3842ff874e089c3ead6c9d3ed0942faba97007b93a6fa8bea935581d344a,2022-04-01,True,,-0.37947332,-0.5,,-0.03004265,-0.05097103,,45.0,,13.0,,,,13.0,,61.0,,,,,,,,45.0,,13.0,,13.0,,13.0,,,,13.0,,13.0,,,,,,,,13.0,,13.0,,53.0,,13.0,,13.0,,13.0,,,,,,,,,,,,173.0,,,,,,173.0,,,,,,,,-0.31622777,-0.5,,,-0.5,,,-0.5,9.0,,13.0,,,,6.6,,13.0,6.6,,13.0,0.4,,0.4
e589dd3104d056297780852c22cd620790ed70994cb74bbe41880d60cfd00249,2022-04-01,True,-1.38961667,-1.01818653,-0.93106818,0.47334273,1.04844822,1.5972766,47.0,139.0,187.0,2267.0,41.0,131.0,139.0,719.0,371.0,2933.0,33.0,313.0,35.0,367.0,99.0,443.0,107.0,1239.0,47.0,251.0,15.0,41.0,147.0,935.0,29.0,59.0,43.0,247.0,173.0,1023.0,25.0,129.0,29.0,255.0,41.0,183.0,91.0,605.0,25.0,125.0,187.0,1985.0,111.0,505.0,149.0,915.0,49.0,235.0,,9.0,,,,9.0,,,1169.0,5869.0,6689.0,70339.0,1137.0,3555.0,6217.0,43777.0,6369.0,60445.0,4897.0,28417.0,,665.0,,,-0.98040933,-1.00781409,-1.33280453,-0.56482742,0.39802607,-0.6564359,-0.83476478,0.4953303,-0.70389445,598.0,441.0,773.0,167.4,105.0,243.0,183.0,83.0,249.0,345.4,301.0,387.0,0.57,0.27,0.3
63843eb118069b5ddfe6af871e48582e70ae84da39b18c7f3ecde2f06b377c0a,2022-04-01,True,-0.70345246,-1.62815227,-1.05030146,0.06839396,0.18085461,0.28904484,17.0,69.0,43.0,323.0,9.0,81.0,47.0,259.0,83.0,519.0,23.0,203.0,17.0,69.0,9.0,147.0,25.0,213.0,47.0,149.0,15.0,31.0,31.0,195.0,7.0,43.0,15.0,77.0,37.0,251.0,13.0,61.0,17.0,47.0,9.0,75.0,15.0,125.0,17.0,47.0,49.0,341.0,51.0,247.0,37.0,201.0,17.0,85.0,,,,,,,,,2119.0,5537.0,1415.0,10845.0,,3203.0,1307.0,14605.0,3281.0,15617.0,1307.0,13675.0,,,,,-0.45388039,-1.21344519,-0.43759544,-0.41634792,-0.82727998,-1.00417086,-0.42475031,-1.82059639,-0.92254617,168.34,129.0,187.0,55.8,47.0,61.0,45.4,33.0,59.0,96.2,87.0,113.0,0.56,0.31,0.25
acb4094c609a3176a37f699c55cb565dc6ac7bfd0f7f573dc6da8e360db8dbcd,2022-04-01,True,-1.26886985,-0.92693212,0.74918818,0.33201833,0.61979525,0.74412704,19.0,83.0,157.0,903.0,23.0,97.0,111.0,527.0,259.0,1323.0,41.0,277.0,47.0,273.0,47.0,267.0,41.0,205.0,45.0,205.0,15.0,43.0,87.0,305.0,19.0,61.0,41.0,153.0,111.0,369.0,25.0,101.0,27.0,109.0,29.0,115.0,35.0,123.0,21.0,85.0,93.0,481.0,45.0,263.0,71.0,279.0,27.0,123.0,7.0,13.0,7.0,11.0,,9.0,9.0,15.0,141.0,7747.0,8537.0,50381.0,559.0,4453.0,2295.0,20157.0,5293.0,26013.0,701.0,8721.0,57.0,867.0,11.0,11.0,-0.85396868,-1.34140184,-0.52828232,-0.23587058,1.03355221,-1.18775729,-0.70982142,0.89125856,-1.01532575,228.0,195.0,263.0,59.0,41.0,69.0,69.0,51.0,77.0,123.0,109.0,141.0,0.53,0.24,0.29
457507d5bdfa54f19ba956ee8dde2afd451c9a229c62f96d423df8cfd64038b3,2022-04-01,True,-0.3646984,0.75592895,-0.36927447,-0.03759934,-0.03175726,-0.01676211,,11.0,7.0,47.0,9.0,19.0,17.0,65.0,11.0,77.0,17.0,55.0,,19.0,11.0,39.0,,11.0,,19.0,,9.0,7.0,19.0,9.0,11.0,9.0,23.0,7.0,27.0,7.0,13.0,,13.0,7.0,19.0,,7.0,,11.0,7.0,43.0,17.0,65.0,7.0,21.0,9.0,25.0,,,,,,,,,,189.0,43.0,2031.0,369.0,779.0,251.0,1763.0,43.0,1397.0,567.0,2047.0,,,,,-0.30751556,-0.02127309,-1.19571728,,0.31622777,7.44303398,0.26677356,-1.82426974,3.4226001,20.34,15.0,25.0,9.0,,13.0,8.2,,11.0,12.2,7.0,17.0,0.47,0.26,0.21
